mcode_county,his_2015,his_2016,his_2017,his_2018,his_2019,his_2020
532504,25.48653398811063,27.185215818040863,23.759731196691636,24.184388730938227,24.08643060222278,19.454070819333126
532523,20.769132420091324,21.478173515981762,21.030136986301354,21.71479452054795,22.518904109589055,17.6503196347032
532524,22.97924911212582,24.83521055301877,22.617148655504835,22.65591070522576,23.850887874175562,20.413191273465237
532525,21.32817153067302,22.75908278737345,21.562120309708178,21.892912447885656,23.59863013698629,19.596128648004775
532527,25.247064579256367,27.179452054794535,23.421624266144825,24.52602739726027,23.686790606653613,17.973874755381622
532528,20.73835616438357,21.462725306416733,20.79005046863733,20.682119682768562,22.791059841384293,18.787527036770012
532529,20.076048152760457,20.465421336654217,20.0692403486924,20.01627231216271,22.81120797011206,19.20473225404732
532530,17.721941840903625,17.710838740687326,18.52420091324202,18.54857005527518,19.907185772650834,15.806296563326125
532531,17.94296388542961,16.953922789539238,18.63281444582814,18.561207970112097,21.429202988792024,18.022415940224157
532532,21.221461187214604,20.87159817351596,21.334611872146116,20.84876712328769,21.262465753424657,15.28520547945205
532601,22.84377190187958,24.09627269831157,21.391589678241466,22.431920993947116,23.01905065307424,18.456514813634918
532622,22.811408039523933,24.1194700202111,21.387873343813137,22.50891533797441,22.633505501908832,17.97978890635526
532623,21.042212075088802,21.68543886352105,20.860679857940127,22.249213597158807,22.251547437848792,17.006189751395226
532624,17.231095890410966,17.370890410958896,17.828698630137,18.877876712328778,18.325136986301366,13.738013698630132
532625,21.803065883887793,21.920156555773005,21.87579908675798,22.773450750163057,22.947945205479446,17.25955642530985
532626,22.536820257368223,24.26712328767124,21.850975508509745,22.736073059360724,21.94221668742216,17.832586135325858
532627,19.819790148644703,20.66823083649083,20.877353541241636,21.813465461964434,20.4234334013407,16.23115709705625
532628,21.451379245637064,21.30298367423532,21.458322386939376,22.07134546819293,19.933120660536687,15.6914242822293
532801,19.588892197736758,17.76959499702205,20.20020845741512,17.722692078618223,21.61018463371054,18.685497319833257
532822,17.948190554078913,16.511797178491108,20.011694949908,18.0577795951748,22.488080147209164,20.293600490697187
532823,15.786147452670459,13.894720640295525,14.687763583192245,13.46184392796675,16.2220101585347,14.16696937047868
532901,24.033318603623524,23.23703049049935,21.46796288113122,20.46380910296067,20.668051259390193,16.88113124171453
532922,21.634885844748865,20.4530593607306,19.778447488584455,19.82420091324201,19.806392694063945,15.686027397260268
532923,22.536193222782995,22.389906272530645,21.31088680605622,21.28010093727469,21.220547945205464,16.197692862292712
532924,23.461506849315054,23.30986301369861,22.170821917808233,22.372328767123285,22.28506849315069,17.215753424657546
532925,21.498535663675014,21.05271610769957,20.281908360888036,20.901936702881446,20.910250354274904,15.839206424185162
532926,21.808858447488586,21.08054794520546,20.587762557077628,21.30319634703197,21.44164383561644,15.978995433789965
532927,22.12457191780822,20.83279109589041,20.46652397260274,20.773715753424657,20.864212328767124,15.900342465753425
532928,22.054373024236032,20.796206533192827,20.50895679662803,20.7748507200562,20.53768879522303,15.36719353705656
532929,20.605222602739726,19.439554794520546,18.676883561643837,19.133390410958903,19.4201198630137,15.546489726027398
532930,20.944537253591708,20.307317073170736,18.93244236551953,19.26194453725359,19.2008018710324,15.154293351152692
532931,20.057705479452054,19.253167808219178,17.987671232876714,18.103510273972603,17.93013698630137,14.444520547945206
532932,21.578230285079602,21.16519807478711,19.856423546834513,20.007108478341365,19.43280266567938,16.198000740466508
533102,16.739227895392265,15.314570361145714,16.52054794520546,15.49078455790785,18.31905354919052,13.790410958904099
533103,19.842009132420085,18.837051532941942,20.125636007827797,20.444292237442912,22.70182648401827,17.582974559686882
533122,20.247619047619057,19.429615133724734,19.90280495759949,21.037834311806932,22.76568819308545,17.66392694063925
533123,15.711969458791833,14.935908376375478,16.545070738827764,16.641545025825295,18.616213788457213,13.475679317314178
533124,18.707038261691075,17.267264997638165,20.09617383089277,19.632215399149718,22.20925838450638,16.814265470004724
533301,18.185083713850833,17.35926940639269,16.541978691019825,17.52225266362252,18.435494672754956,14.590684931506848
533323,16.709054460407604,15.749949883060472,14.832275309054458,15.356899432008017,15.59131306381558,12.78516538590042
533324,17.464597602739726,15.941095890410958,15.079195205479452,15.038056506849315,14.217679794520548,11.728167808219178
533325,19.355114155251133,18.18547945205478,16.83410958904109,17.147031963470322,17.56990867579908,14.315753424657538
533401,18.532645186185597,17.265560486204915,15.565483310823835,14.634343044568777,14.281728728535585,13.276480802623961
533422,19.033513214335127,18.135353535353516,16.810101010101008,14.282606890826061,13.653327798533288,11.620921544209219
533423,18.899214013024928,17.166000449135414,16.505771390074116,16.112732988996186,15.478463956882987,13.340444644060181
540102,26.554899894625926,26.927291886196,20.7100105374078,18.02613277133824,14.760168598524762,11.26491043203373
540103,25.873526600828285,26.580949346925767,20.153806944886913,17.41197833705001,13.789741956036965,11.863778273335463
540104,25.88872497365649,25.942044257112777,20.164910432033732,16.83382507903057,13.574604847207596,11.19515279241307
540121,25.37354592409612,26.308556029642943,20.27293959128677,17.16335055019087,13.410734336402438,11.526117224343144
540122,24.715604526503885,26.472364502680193,19.687631526702415,17.642545165773303,13.22817153067301,11.659162199722063
540123,24.498356164383555,25.726410958904108,19.0070684931507,16.87950684931507,13.15956164383561,12.592054794520548
540124,25.8950401511573,26.15418044402458,19.680491261218705,16.778743504959856,13.788757675956544,12.108171941426534
540127,24.710310021629414,25.990555155010803,20.544196106705122,17.06186012977651,12.894592645998546,11.574297043979831
540202,26.19416123961376,26.080619806871802,19.529306085784867,16.832921625870195,14.103795194251076,10.785717493824391
540221,23.524279191128496,25.344344422700566,19.133933463796502,16.867136333985624,13.135812133072399,12.170828440965428
540222,25.71461187214611,26.07794520547947,20.429497716894982,17.178493150684925,13.51018264840183,11.24881278538813
540223,24.627579908675802,26.574279784142814,19.23297633872975,17.42963885429639,14.103744292237451,11.065122457451222
540224,26.350782778864954,26.827299412915863,20.284279191128512,17.253620352250465,13.876255707762558,10.816634050880634
540225,26.910305584826116,27.27397260273975,20.440632244467846,17.372223393045314,14.316375131717585,11.050031612223394
540226,23.177535901998915,25.361635558498545,18.8886396556719,17.521177006166436,13.410197409262091,11.769805073873279
540227,23.354927592954994,25.534528375733863,19.501651663405095,17.178035225048944,13.405526418786703,11.556727984344423
540228,25.623091976516633,25.782946603298853,19.89242381884259,17.114062063181443,13.752697791445335,10.785798154878396
540229,26.32227005870843,26.398512720156603,20.12438356164382,17.036320939334644,13.473581213307234,11.93980430528375
540230,23.13174361576186,25.35112464062237,19.501505158126182,16.864941653982743,12.813901572805687,10.938711314053778
540231,25.497397260273967,27.269726027397258,19.51219178082191,17.40914383561644,13.852191780821927,10.686472602739727
540232,24.55032488537592,27.23166718235773,18.67720176647633,18.279418300469736,13.304992827205988,10.221974065427128
540233,21.742843646669822,22.385923476617858,17.475106282475203,15.560604629192268,13.305101558809634,9.171705243268779
540234,23.753630136986313,26.752876712328757,18.91771689497717,17.56013698630136,14.491415525114165,11.090456621004565
540235,23.833917808219194,26.263315068493128,18.919780821917804,17.46249315068493,14.388821917808217,11.107726027397254
540236,22.944184463541202,26.688181740832132,18.77946056326047,17.754734961286474,13.889458010720663,11.467097762273456
540237,23.761086603204067,25.606454608776414,19.129742280009285,16.914464824703973,13.10197353146041,10.659020199674949
540302,23.56046423135462,24.926693302891955,19.583637747336375,16.055346270928464,13.432591324200924,13.831982496194831
540321,23.132795172863656,24.276239399869553,18.874755381604697,15.836741682974548,13.546053489889104,13.226973255055446
540322,21.623581213307236,22.864090019569456,18.617971298108284,15.516862361382916,13.64099804305284,11.881539465101106
540323,23.917154420921552,25.49396014943962,19.704763387297643,16.343212951432115,13.136021170610208,13.499688667496898
540324,24.804092465753435,27.810222602739753,20.04227739726027,17.45962328767124,13.01994863013699,13.390719178082188
540325,23.673721251728036,24.796481085836387,19.76747517908759,16.097926354153575,13.648410204851073,12.655498303380675
540326,23.399982093293943,25.612785388127847,19.298898737577233,16.66208254991493,13.440558689229112,13.760766407019435
540327,22.02284246575341,23.07652397260273,19.042499999999993,15.703424657534255,13.315513698630138,11.869965753424651
540328,20.39000370233247,21.224453905960754,18.664975934838935,14.883376527212151,13.465901517956295,11.045427619400215
540329,22.944352545877475,24.567536831222526,18.89757043163609,16.183923494443015,12.830472990436803,12.401680020677187
540330,24.37246909455396,27.00256153246463,19.30994542822139,16.864149682592707,12.594186435015033,12.386858224746637
540402,21.935665362035223,22.202250489236807,17.24317514677105,15.697920743639925,12.36470156555773,11.640924657534244
540421,23.426665532204527,26.286446013783742,19.464000680677287,16.99128733089424,12.318454862588265,11.507683144729008
540422,19.584847207586925,19.384783983140156,16.04703898840885,14.985985247629072,11.843667017913596,13.202634351949428
540423,18.020008058017734,16.99401289282836,17.2076390008058,16.681385979049164,15.17183722804192,16.773722804190157
540424,23.333195903710592,25.022609389546478,18.34959436095225,16.88094161457641,13.643715919670175,12.28707274903578
540425,20.532774257200327,20.187788866542707,17.048040071339138,16.239054377110772,15.004773650058821,13.01055667286458
540426,20.86787450287229,21.740786566504642,17.854706142288993,15.441007512152009,11.84679628811312,11.464781263809105
540502,25.5154109589041,25.61376712328767,19.8136301369863,16.48013698630139,13.116438356164378,11.983698630136987
540521,26.008130799823256,25.940698188245687,19.938488731771983,16.45762262483428,13.180114891736633,11.76986301369862
540522,25.86248097412482,25.89840182648401,19.968949771689484,16.749315068493132,13.476712328767135,11.915829528158296
540523,24.769115815691165,25.846014943960153,20.27235367372355,16.677584059775842,12.913138231631379,11.789539227895382
540524,25.515933669790922,25.488824801730352,19.428262436914228,16.43648161499638,13.156020187454926,12.19552992069214
540525,24.971819960861055,25.56164383561641,20.274990215264193,16.43968688845402,12.910058708414876,12.607984344422714
540526,24.369477739726026,25.697046232876712,19.962628424657535,16.883390410958903,12.724614726027397,12.093878424657534
540527,21.212348620210445,23.386420488385944,17.436728211236822,15.365932102441924,11.845304744887825,9.913639070875515
540528,23.475872735307092,25.50950066283693,19.997039328325233,16.461069376933267,12.452098983650018,11.7644277507733
540529,20.839323126510884,21.186361804995958,17.822018533440772,16.029814665592273,12.941216760676864,13.244238517324726
540530,20.019365045122793,20.15139682882107,20.072771725452128,18.813202459281623,17.336209686118004,12.423190594326401
540531,24.851645115862247,26.41334016131097,20.203917552170015,17.216796824990396,13.136346178466262,11.831289207527842
540602,26.430347734457325,27.44854232525465,20.734330874604847,18.38693361433087,13.479494204425713,12.095145767474532
540621,23.245508982035943,26.746796817324253,19.462439504552524,17.39292921007301,12.573767533426283,11.859109178902473
540622,25.421260273972617,27.822849315068478,20.66100456621004,17.86856621004567,13.153242009132423,12.512182648401819
